CID100000143	CID000006006	C0340865	LLT	C0340865	Anaphylactoid reaction
CID100000143	CID000006006	C0340865	PT	C0002792	Anaphylactic shock
CID100000143	CID000006006	C0340865	PT	C0340865	Anaphylactoid reaction
CID100000143	CID000006006	C1325847	LLT	C1325847	Sensitisation
CID100000143	CID000006006	C1325847	PT	C1325847	Sensitisation
CID100000143	CID000149436	C0000737	LLT	C0000737	Abdominal pain
CID100000143	CID000149436	C0000737	PT	C0687713	Gastrointestinal pain
CID100000143	CID000149436	C0000737	PT	C0000737	Abdominal pain
CID100000143	CID000149436	C0002170	LLT	C0002170	Alopecia
CID100000143	CID000149436	C0002170	PT	C0002170	Alopecia
CID100000143	CID000149436	C0003123	LLT	C0003123	Anorexia
CID100000143	CID000149436	C0003123	PT	C0232462	Decreased appetite
CID100000143	CID000149436	C0004093	LLT	C0004093	Asthenia
CID100000143	CID000149436	C0004093	PT	C0004093	Asthenia
CID100000143	CID000149436	C0009676	LLT	C0009676	Confusional state
CID100000143	CID000149436	C0009676	PT	C0009676	Confusional state
CID100000143	CID000149436	C0009676	PT	C1443060	Feeling abnormal
CID100000143	CID000149436	C0011603	LLT	C0011603	Dermatitis
CID100000143	CID000149436	C0011603	PT	C0011603	Dermatitis
CID100000143	CID000149436	C0011991	LLT	C0011991	Diarrhoea
CID100000143	CID000149436	C0011991	PT	C0011991	Diarrhoea
CID100000143	CID000149436	C0013378	LLT	C0013378	Dysgeusia
CID100000143	CID000149436	C0013378	PT	C0013378	Dysgeusia
CID100000143	CID000149436	C0013395	LLT	C0013395	Dyspepsia
CID100000143	CID000149436	C0013395	PT	C0013395	Dyspepsia
CID100000143	CID000149436	C0013404	LLT	C0013404	Dyspnoea
CID100000143	CID000149436	C0013404	PT	C0013404	Dyspnoea
CID100000143	CID000149436	C0015230	LLT	C0015230	Rash
CID100000143	CID000149436	C0015230	PT	C0015230	Rash
CID100000143	CID000149436	C0015230	PT	C0011603	Dermatitis
CID100000143	CID000149436	C0015672	LLT	C0015672	Fatigue
CID100000143	CID000149436	C0015672	PT	C0015672	Fatigue
CID100000143	CID000149436	C0015672	PT	C0004093	Asthenia
CID100000143	CID000149436	C0017178	LLT	C0017178	Gastrointestinal disorder
CID100000143	CID000149436	C0017178	PT	C0017178	Gastrointestinal disorder
CID100000143	CID000149436	C0020517	LLT	C0020517	Hypersensitivity
CID100000143	CID000149436	C0020517	PT	C0020517	Hypersensitivity
CID100000143	CID000149436	C0023530	LLT	C0023530	Leukopenia
CID100000143	CID000149436	C0023530	PT	C0023530	Leukopenia
CID100000143	CID000149436	C0027497	LLT	C0027497	Nausea
CID100000143	CID000149436	C0027497	PT	C0027497	Nausea
CID100000143	CID000149436	C0033774	LLT	C0033774	Pruritus
CID100000143	CID000149436	C0033774	PT	C0033774	Pruritus
CID100000143	CID000149436	C0037274	LLT	C0037274	Skin disorder
CID100000143	CID000149436	C0037274	PT	C0037274	Skin disorder
CID100000143	CID000149436	C0038362	LLT	C0038362	Stomatitis
CID100000143	CID000149436	C0038362	PT	C0038362	Stomatitis
CID100000143	CID000149436	C0040034	LLT	C0040034	Thrombocytopenia
CID100000143	CID000149436	C0040034	PT	C0040034	Thrombocytopenia
CID100000143	CID000149436	C0042963	LLT	C0042963	Vomiting
CID100000143	CID000149436	C0042963	PT	C0042963	Vomiting
CID100000143	CID000149436	C0151746	LLT	C0151746	Kidney function abnormal
CID100000143	CID000149436	C0151746	PT	C1565489	Renal impairment
CID100000143	CID000149436	C0231218	LLT	C0231218	Malaise
CID100000143	CID000149436	C0231218	PT	C0231218	Malaise
CID100000143	CID000149436	C0231218	PT	C0234215	Discomfort
CID100000143	CID000149436	C0231218	PT	C1443060	Feeling abnormal
CID100000143	CID000149436	C0231218	PT	C2047937	Ill-defined disorder
CID100000143	CID000149436	C0232462	LLT	C0232462	Decreased appetite
CID100000143	CID000149436	C0232462	PT	C0232462	Decreased appetite
CID100000143	CID000149436	C0232492	LLT	C0232492	Abdominal pain upper
CID100000143	CID000149436	C0232492	PT	C0232492	Abdominal pain upper
CID100000143	CID000149436	C0232495	LLT	C0232495	Abdominal pain lower
CID100000143	CID000149436	C0232495	PT	C0232495	Abdominal pain lower
CID100000143	CID000149436	C0232498	LLT	C0232498	Abdominal tenderness
CID100000143	CID000149436	C0232498	PT	C0232498	Abdominal tenderness
CID100000143	CID000149436	C0242656	LLT	C0242656	Disease progression
CID100000143	CID000149436	C0242656	PT	C0242656	Disease progression
CID100000143	CID000149436	C0267537	LLT	C0267537	Caecitis
CID100000143	CID000149436	C0267537	PT	C0267537	Caecitis
CID100000143	CID000149436	C0424790	LLT	C0424790	Rigors
CID100000143	CID000149436	C0424790	PT	C0085593	Chills
CID100000143	CID000149436	C0442874	LLT	C0442874	Neuropathy
CID100000143	CID000149436	C0442874	PT	C0031117	Neuropathy peripheral
CID100000146	CID000444412	C1325847	LLT	C1325847	Sensitisation
CID100000146	CID000444412	C1325847	PT	C1325847	Sensitisation
CID100000158	CID005280360	C0000737	LLT	C0000737	Abdominal pain
CID100000158	CID005280360	C0000737	PT	C0687713	Gastrointestinal pain
CID100000158	CID005280360	C0000737	PT	C0000737	Abdominal pain
CID100000158	CID005280360	C0000832	LLT	C0000832	Premature separation of placenta
CID100000158	CID005280360	C0000832	PT	C0000832	Premature separation of placenta
CID100000158	CID005280360	C0002792	LLT	C0002792	Anaphylactic shock
CID100000158	CID005280360	C0002792	PT	C0002792	Anaphylactic shock
CID100000158	CID005280360	C0003811	LLT	C0003811	Arrhythmia
CID100000158	CID005280360	C0003811	PT	C0003811	Arrhythmia
CID100000158	CID005280360	C0003862	LLT	C0003862	Arthralgia
CID100000158	CID005280360	C0003862	PT	C0003862	Arthralgia
CID100000158	CID005280360	C0003862	PT	C0948594	Musculoskeletal discomfort
CID100000158	CID005280360	C0004093	LLT	C0004093	Asthenia
CID100000158	CID005280360	C0004093	PT	C0004093	Asthenia
CID100000158	CID005280360	C0004096	LLT	C0004096	Asthma
CID100000158	CID005280360	C0004096	PT	C0004096	Asthma
CID100000158	CID005280360	C0004604	LLT	C0004604	Back pain
CID100000158	CID005280360	C0004604	PT	C0004604	Back pain
CID100000158	CID005280360	C0006266	LLT	C0006266	Bronchospasm
CID100000158	CID005280360	C0006266	PT	C0006266	Bronchospasm
CID100000158	CID005280360	C0008031	LLT	C0008031	Chest pain
CID100000158	CID005280360	C0008031	PT	C0008031	Chest pain
CID100000158	CID005280360	C0010200	LLT	C0010200	Cough
CID100000158	CID005280360	C0010200	PT	C0010200	Cough
CID100000158	CID005280360	C0011175	LLT	C0011175	Dehydration
CID100000158	CID005280360	C0011175	PT	C0011175	Dehydration
CID100000158	CID005280360	C0011991	LLT	C0011991	Diarrhoea
CID100000158	CID005280360	C0011991	PT	C0011991	Diarrhoea
CID100000158	CID005280360	C0012739	LLT	C0012739	Disseminated intravascular coagulation
CID100000158	CID005280360	C0012739	PT	C0012739	Disseminated intravascular coagulation
CID100000158	CID005280360	C0012833	LLT	C0012833	Dizziness
CID100000158	CID005280360	C0012833	PT	C0012833	Dizziness
CID100000158	CID005280360	C0013404	LLT	C0013404	Dyspnoea
CID100000158	CID005280360	C0013404	PT	C0013404	Dyspnoea
CID100000158	CID005280360	C0013927	LLT	C0013927	Amniotic fluid embolism
CID100000158	CID005280360	C0013927	PT	C1868769	Anaphylactoid syndrome of pregnancy
CID100000158	CID005280360	C0014179	LLT	C0014179	Endometritis
CID100000158	CID005280360	C0014179	PT	C0014179	Endometritis
CID100000158	CID005280360	C0015230	LLT	C0015230	Rash
CID100000158	CID005280360	C0015230	PT	C0015230	Rash
CID100000158	CID005280360	C0015230	PT	C0011603	Dermatitis
CID100000158	CID005280360	C0015930	LLT	C0015930	Foetal distress syndrome
CID100000158	CID005280360	C0015930	PT	C0015930	Foetal distress syndrome
CID100000158	CID005280360	C0015967	LLT	C0015967	Body temperature increased
CID100000158	CID005280360	C0015967	PT	C0015967	Body temperature increased
CID100000158	CID005280360	C0016382	LLT	C0016382	Flushing
CID100000158	CID005280360	C0016382	PT	C0016382	Flushing
CID100000158	CID005280360	C0018681	LLT	C0018681	Headache
CID100000158	CID005280360	C0018681	PT	C0018681	Headache
CID100000158	CID005280360	C0018790	LLT	C0018790	Cardiac arrest
CID100000158	CID005280360	C0018790	PT	C0018790	Cardiac arrest
CID100000158	CID005280360	C0018811	LLT	C0018811	Foetal heart rate
CID100000158	CID005280360	C0018811	PT	C0018811	Foetal heart rate
CID100000158	CID005280360	C0019521	LLT	C0019521	Hiccups
CID100000158	CID005280360	C0019521	PT	C0019521	Hiccups
CID100000158	CID005280360	C0020517	LLT	C0020517	Hypersensitivity
CID100000158	CID005280360	C0020517	PT	C0020517	Hypersensitivity
CID100000158	CID005280360	C0020538	LLT	C0020538	Hypertension
CID100000158	CID005280360	C0020538	PT	C0020538	Hypertension
CID100000158	CID005280360	C0020649	LLT	C0020649	Hypotension
CID100000158	CID005280360	C0020649	PT	C0020649	Hypotension
CID100000158	CID005280360	C0021053	LLT	C0021053	Immune system disorder
CID100000158	CID005280360	C0021053	PT	C0021053	Immune system disorder
CID100000158	CID005280360	C0021368	LLT	C0021368	Inflammation
CID100000158	CID005280360	C0021368	PT	C0021368	Inflammation
CID100000158	CID005280360	C0023067	LLT	C0023067	Laryngitis
CID100000158	CID005280360	C0023067	PT	C0023067	Laryngitis
CID100000158	CID005280360	C0023218	LLT	C0023218	Cramps of lower extremities
CID100000158	CID005280360	C0023218	PT	C0037763	Muscle spasms
CID100000158	CID005280360	C0026821	LLT	C0026821	Cramp muscle
CID100000158	CID005280360	C0026821	PT	C0037763	Muscle spasms
CID100000158	CID005280360	C0026826	LLT	C0026826	Hypertonia
CID100000158	CID005280360	C0026826	PT	C0026826	Hypertonia
CID100000158	CID005280360	C0027051	LLT	C0027051	Myocardial infarction
CID100000158	CID005280360	C0027051	PT	C0027051	Myocardial infarction
CID100000158	CID005280360	C0027051	PT	C0948089	Acute coronary syndrome
CID100000158	CID005280360	C0027497	LLT	C0027497	Nausea
CID100000158	CID005280360	C0027497	PT	C0027497	Nausea
CID100000158	CID005280360	C0030193	LLT	C0030193	Pain
CID100000158	CID005280360	C0030193	PT	C0030193	Pain
CID100000158	CID005280360	C0030554	LLT	C0030554	Paraesthesia
CID100000158	CID005280360	C0030554	PT	C0030554	Paraesthesia
CID100000158	CID005280360	C0031350	LLT	C0031350	Pharyngitis
CID100000158	CID005280360	C0031350	PT	C0031350	Pharyngitis
CID100000158	CID005280360	C0032797	LLT	C0032797	Postpartum haemorrhage
CID100000158	CID005280360	C0032797	PT	C0032797	Postpartum haemorrhage
CID100000158	CID005280360	C0032961	LLT	C0032961	Pregnancy
CID100000158	CID005280360	C0032961	PT	C0032961	Pregnancy
CID100000158	CID005280360	C0036973	LLT	C0036973	Shivering
CID100000158	CID005280360	C0036973	PT	C0085593	Chills
CID100000158	CID005280360	C0036974	LLT	C0036974	Shock
CID100000158	CID005280360	C0036974	PT	C0036974	Shock
CID100000158	CID005280360	C0039070	LLT	C0039070	Syncope
CID100000158	CID005280360	C0039070	PT	C0012833	Dizziness
CID100000158	CID005280360	C0039070	PT	C0041657	Loss of consciousness
CID100000158	CID005280360	C0039070	PT	C0036974	Shock
CID100000158	CID005280360	C0039070	PT	C0039070	Syncope
CID100000158	CID005280360	C0039231	LLT	C0039231	Tachycardia
CID100000158	CID005280360	C0039231	PT	C0039231	Tachycardia
CID100000158	CID005280360	C0040822	LLT	C0040822	Tremor
CID100000158	CID005280360	C0040822	PT	C0040822	Tremor
CID100000158	CID005280360	C0042143	LLT	C0042143	Uterine rupture
CID100000158	CID005280360	C0042143	PT	C0042143	Uterine rupture
CID100000158	CID005280360	C0042267	LLT	C0042267	Vaginal inflammation
CID100000158	CID005280360	C0042267	PT	C0404521	Vaginal infection
CID100000158	CID005280360	C0042267	PT	C0042267	Vaginal inflammation
CID100000158	CID005280360	C0042373	LLT	C0042373	Angiopathy
CID100000158	CID005280360	C0042373	PT	C0042373	Angiopathy
CID100000158	CID005280360	C0042963	LLT	C0042963	Vomiting
CID100000158	CID005280360	C0042963	PT	C0042963	Vomiting
CID100000158	CID005280360	C0042996	LLT	C0042996	Vulvitis
CID100000158	CID005280360	C0042996	PT	C0042996	Vulvitis
CID100000158	CID005280360	C0043144	LLT	C0043144	Wheezing
CID100000158	CID005280360	C0043144	PT	C0043144	Wheezing
CID100000158	CID005280360	C0079043	LLT	C0079043	Bronchoconstriction
CID100000158	CID005280360	C0079043	PT	C0006266	Bronchospasm
CID100000158	CID005280360	C0080274	LLT	C0080274	Urinary retention
CID100000158	CID005280360	C0080274	PT	C0080274	Urinary retention
CID100000158	CID005280360	C0085593	LLT	C0085593	Chills
CID100000158	CID005280360	C0085593	PT	C0085593	Chills
CID100000158	CID005280360	C0151315	LLT	C0151315	Neck stiffness
CID100000158	CID005280360	C0151315	PT	C0948525	Musculoskeletal stiffness
CID100000158	CID005280360	C0151315	PT	C1320474	Nuchal rigidity
CID100000158	CID005280360	C0151604	LLT	C0151604	Oedema genital
CID100000158	CID005280360	C0151604	PT	C0151604	Oedema genital
CID100000158	CID005280360	C0151827	LLT	C0151827	Eye pain
CID100000158	CID005280360	C0151827	PT	C0151827	Eye pain
CID100000158	CID005280360	C0151907	LLT	C0151907	Skin discolouration
CID100000158	CID005280360	C0151907	PT	C0151907	Skin discolouration
CID100000158	CID005280360	C0231528	LLT	C0231528	Myalgia
CID100000158	CID005280360	C0231528	PT	C0231528	Myalgia
CID100000158	CID005280360	C0231528	PT	C0948594	Musculoskeletal discomfort
CID100000158	CID005280360	C0232292	LLT	C0232292	Chest tightness
CID100000158	CID005280360	C0232292	PT	C0235710	Chest discomfort
CID100000158	CID005280360	C0233494	LLT	C0233494	Tension
CID100000158	CID005280360	C0233494	PT	C0233494	Tension
CID100000158	CID005280360	C0236082	LLT	C0236082	Vaginal pain
CID100000158	CID005280360	C0236082	PT	C0520588	Vulvovaginal pain
CID100000158	CID005280360	C0262397	LLT	C0262397	Breast tenderness
CID100000158	CID005280360	C0262397	PT	C0262397	Breast tenderness
CID100000158	CID005280360	C0269806	LLT	C0269806	Failed induction of labour
CID100000158	CID005280360	C0269806	PT	C0269806	Failed induction of labour
CID100000158	CID005280360	C0269842	LLT	C0269842	Uterine hypertonus
CID100000158	CID005280360	C0269842	PT	C0269842	Uterine hypertonus
CID100000158	CID005280360	C0340865	LLT	C0340865	Anaphylactoid reaction
CID100000158	CID005280360	C0340865	PT	C0002792	Anaphylactic shock
CID100000158	CID005280360	C0340865	PT	C0340865	Anaphylactoid reaction
CID100000158	CID005280360	C0344232	LLT	C0344232	Vision blurred
CID100000158	CID005280360	C0344232	PT	C0344232	Vision blurred
CID100000158	CID005280360	C0392618	LLT	C0392618	Postoperative infection
CID100000158	CID005280360	C0392618	PT	C1868855	Post procedural infection
CID100000158	CID005280360	C0410916	LLT	C0410916	Death neonatal
CID100000158	CID005280360	C0410916	PT	C0410916	Death neonatal
CID100000158	CID005280360	C0424535	LLT	C0424535	Vasovagal symptoms
CID100000158	CID005280360	C0424535	PT	C0700200	Presyncope
CID100000158	CID005280360	C0558368	LLT	C0558368	Vaginal irritation
CID100000158	CID005280360	C0558368	PT	C0520587	Vulvovaginal discomfort
CID100000158	CID005280360	C0595939	LLT	C0595939	Stillbirth
CID100000158	CID005280360	C0595939	PT	C0595939	Stillbirth
CID100000158	CID005280360	C0600142	LLT	C0600142	Hot flush
CID100000158	CID005280360	C0600142	PT	C0600142	Hot flush
CID100000158	CID005280360	C0600142	PT	C0236075	Menopausal symptoms
CID100000158	CID005280360	C0700590	LLT	C0700590	Sweating increased
CID100000158	CID005280360	C0700590	PT	C0020458	Hyperhidrosis
CID100000158	CID005280360	C0851353			Blood and lymphatic system disorders
CID100000158	CID005280360	C1384666	LLT	C1384666	Hearing impaired
CID100000158	CID005280360	C1384666	PT	C1384666	Hearing impaired
CID100000158	CID005280360	C1384666	PT	C0011053	Deafness
CID100000158	CID005280360	C2004487	LLT	C2004487	Vaginismus
CID100000158	CID005280360	C2004487	PT	C2004487	Vaginismus
CID100000159	CID005282411	C0000737	LLT	C0000737	Abdominal pain
CID100000159	CID005282411	C0000737	PT	C0687713	Gastrointestinal pain
CID100000159	CID005282411	C0000737	PT	C0000737	Abdominal pain
CID100000159	CID005282411	C0002792	LLT	C0002792	Anaphylactic shock
CID100000159	CID005282411	C0002792	PT	C0002792	Anaphylactic shock
CID100000159	CID005282411	C0002871	LLT	C0002871	Anaemia
CID100000159	CID005282411	C0002871	PT	C0002871	Anaemia
CID100000159	CID005282411	C0003123	LLT	C0003123	Anorexia
CID100000159	CID005282411	C0003123	PT	C0232462	Decreased appetite
CID100000159	CID005282411	C0003467	LLT	C0003467	Anxiety
CID100000159	CID005282411	C0003467	PT	C0003467	Anxiety
CID100000159	CID005282411	C0003862	LLT	C0003862	Arthralgia
CID100000159	CID005282411	C0003862	PT	C0003862	Arthralgia
CID100000159	CID005282411	C0003862	PT	C0948594	Musculoskeletal discomfort
CID100000159	CID005282411	C0003864	LLT	C0003864	Arthritis
CID100000159	CID005282411	C0003864	PT	C0003864	Arthritis
CID100000159	CID005282411	C0003962	LLT	C0003962	Ascites
CID100000159	CID005282411	C0003962	PT	C0003962	Ascites
CID100000159	CID005282411	C0004093	LLT	C0004093	Asthenia
CID100000159	CID005282411	C0004093	PT	C0004093	Asthenia
CID100000159	CID005282411	C0004604	LLT	C0004604	Back pain
CID100000159	CID005282411	C0004604	PT	C0004604	Back pain
CID100000159	CID005282411	C0004936	LLT	C0004936	Mental disorder
CID100000159	CID005282411	C0004936	PT	C0004936	Mental disorder
CID100000159	CID005282411	C0007642	LLT	C0007642	Cellulitis
CID100000159	CID005282411	C0007642	PT	C0007642	Cellulitis
CID100000159	CID005282411	C0007859	LLT	C0007859	Neck pain
CID100000159	CID005282411	C0007859	PT	C0007859	Neck pain
CID100000159	CID005282411	C0008031	LLT	C0008031	Chest pain
CID100000159	CID005282411	C0008031	PT	C0008031	Chest pain
CID100000159	CID005282411	C0009326	LLT	C0009326	Collagen disorder
CID100000159	CID005282411	C0009326	PT	C0009326	Collagen disorder
CID100000159	CID005282411	C0009450	LLT	C0009450	Infection
CID100000159	CID005282411	C0009450	PT	C0009450	Infection
CID100000159	CID005282411	C0009782	LLT	C0009782	Connective tissue disorder
CID100000159	CID005282411	C0009782	PT	C0009782	Connective tissue disorder
CID100000159	CID005282411	C0009806	LLT	C0009806	Constipation
CID100000159	CID005282411	C0009806	PT	C0009806	Constipation
CID100000159	CID005282411	C0010200	LLT	C0010200	Cough
CID100000159	CID005282411	C0010200	PT	C0010200	Cough
CID100000159	CID005282411	C0010520	LLT	C0010520	Cyanosis
CID100000159	CID005282411	C0010520	PT	C0010520	Cyanosis
CID100000159	CID005282411	C0011570	LLT	C0011570	Depression
CID100000159	CID005282411	C0011570	PT	C0011570	Depression
CID100000159	CID005282411	C0011991	LLT	C0011991	Diarrhoea
CID100000159	CID005282411	C0011991	PT	C0011991	Diarrhoea
CID100000159	CID005282411	C0012833	LLT	C0012833	Dizziness
CID100000159	CID005282411	C0012833	PT	C0012833	Dizziness
CID100000159	CID005282411	C0013395	LLT	C0013395	Dyspepsia
CID100000159	CID005282411	C0013395	PT	C0013395	Dyspepsia
CID100000159	CID005282411	C0013404	LLT	C0013404	Dyspnoea
CID100000159	CID005282411	C0013404	PT	C0013404	Dyspnoea
CID100000159	CID005282411	C0013595	LLT	C0013595	Eczema
CID100000159	CID005282411	C0013595	PT	C0013595	Eczema
CID100000159	CID005282411	C0013604	LLT	C0013604	Oedema
CID100000159	CID005282411	C0013604	PT	C0013604	Oedema
CID100000159	CID005282411	C0014130	LLT	C0014130	Endocrine disorder
CID100000159	CID005282411	C0014130	PT	C0014130	Endocrine disorder
CID100000159	CID005282411	C0014591	LLT	C0014591	Epistaxis
CID100000159	CID005282411	C0014591	PT	C0014591	Epistaxis
CID100000159	CID005282411	C0015230	LLT	C0015230	Rash
